EmplID,ItemType,AidYear,Total,,
010000001,000000742002,2013,2500.00
010000002,000000742000,2013,3000.00
010000003,000000130000,2013,3000.00
010000004,000000742000,2013,3000.00
010000005,000000130000,2013,1500.00
010000006,000000130000,2013,1500.00
010000007,000000130200,2013,3000.00
010000008,000000130000,2013,2562.47
010000009,000000742002,2013,4500.00
010000010,000000130000,2013,2000.00
010000011,000000130000,2013,2000.00
010000012,000000130000,2013,3000.00
010000013,000000130000,2013,3000.00
